epoch,adapter,selection_metric,train_retrieval_loss,train_total_loss,val_retrieval_loss,val_total_loss,val_video_to_text_top1,val_video_to_text_top3,val_video_to_text_top5,val_text_to_video_top1,val_text_to_video_top3,val_text_to_video_top5,raw_val_video_to_text_top1,raw_val_video_to_text_top3,raw_val_video_to_text_top5,raw_val_text_to_video_top1,raw_val_text_to_video_top3,raw_val_text_to_video_top5,random_top1,random_top3,random_top5,logit_scale,temperature,quantum_active,quantum_param_count,quantum_grad_norm,quantum_residual_scale,num_total,num_train,num_val,num_test,num_gallery,seed,batch_size,lr,best_epoch,video_pooling,num_frames,feature_backend,text_pooling,text_preprocess,text_first_n_words,frame_sampling,video_chunk_stride,match_pooling,match_temperature,video_chunks_median,video_chunks_max,text_chunks_median,text_chunks_max,clip_model,video_encoder_model,train_video_to_text_mean_rank,train_video_to_text_median_rank,train_positive_logit_mean,train_top_negative_logit_mean,train_margin_mean,train_margin_min,train_logit_std,train_video_embedding_std_mean,raw_train_video_to_text_mean_rank,raw_train_video_to_text_median_rank,raw_train_positive_logit_mean,raw_train_top_negative_logit_mean,raw_train_margin_mean,raw_train_margin_min,raw_train_logit_std,raw_train_video_embedding_std_mean,val_video_to_text_mean_rank,val_video_to_text_median_rank,val_positive_logit_mean,val_top_negative_logit_mean,val_margin_mean,val_margin_min,val_logit_std,val_video_embedding_std_mean,raw_val_video_to_text_mean_rank,raw_val_video_to_text_median_rank,raw_val_positive_logit_mean,raw_val_top_negative_logit_mean,raw_val_margin_mean,raw_val_margin_min,raw_val_logit_std,raw_val_video_embedding_std_mean,test_video_to_text_top1,test_video_to_text_top3,test_video_to_text_top5,test_text_to_video_top1,test_text_to_video_top3,test_text_to_video_top5,raw_test_video_to_text_top1,raw_test_video_to_text_top3,raw_test_video_to_text_top5,raw_test_text_to_video_top1,raw_test_text_to_video_top3,raw_test_text_to_video_top5,eval_scope,eval_on_all,test_video_to_text_mean_rank,test_video_to_text_median_rank,test_positive_logit_mean,test_top_negative_logit_mean,test_margin_mean,test_margin_min,test_logit_std,test_video_embedding_std_mean,raw_test_video_to_text_mean_rank,raw_test_video_to_text_median_rank,raw_test_positive_logit_mean,raw_test_top_negative_logit_mean,raw_test_margin_mean,raw_test_margin_min,raw_test_logit_std,raw_test_video_embedding_std_mean
32,classical_bottleneck,val_retrieval_loss,2.320697394284335,2.320697394284335,2.657947301864624,2.657947301864624,0.8799999952316284,0.9200000166893005,0.9399999976158142,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.09283493459224701,500,350,50,100,50,2024,32,0.0002,32,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.185714244842529,1.0,25.914003372192383,24.121625900268555,1.792374849319458,-10.476897239685059,3.1975698471069336,0.027029141783714294,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7799999713897705,1.0,26.478614807128906,21.980308532714844,4.498309135437012,-3.7629776000976562,3.379380702972412,0.026685500517487526,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,classical_bottleneck,val_retrieval_loss,2.3142966357144443,2.3142966357144443,2.650496482849121,2.650496482849121,0.8799999952316284,0.9200000166893005,0.9599999785423279,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.09483229368925095,500,350,50,100,50,2024,32,0.0002,33,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.211428642272949,1.0,25.55820083618164,23.75673484802246,1.8014687299728394,-10.498414993286133,3.2006070613861084,0.027172325178980827,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7400000095367432,1.0,26.135374069213867,21.59743881225586,4.537933826446533,-3.815946578979492,3.381110668182373,0.026828326284885406,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,classical_bottleneck,val_retrieval_loss,2.308771696957675,2.308771696957675,2.643387794494629,2.643387794494629,0.8999999761581421,0.9200000166893005,0.9599999785423279,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.0968395546078682,500,350,50,100,50,2024,32,0.0002,34,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.274285793304443,1.0,25.1607723236084,23.352249145507812,1.8085209131240845,-10.510819435119629,3.2068567276000977,0.027315178886055946,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7200000286102295,1.0,25.751750946044922,21.1812801361084,4.570472240447998,-3.8712539672851562,3.386439561843872,0.02697075344622135,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,classical_bottleneck,val_retrieval_loss,2.30716213313016,2.30716213313016,2.636765718460083,2.636765718460083,0.8999999761581421,0.9200000166893005,0.9599999785423279,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.09874092042446136,500,350,50,100,50,2024,32,0.0002,35,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.24571418762207,1.0,24.748844146728516,22.935840606689453,1.8130022287368774,-10.535350799560547,3.216923236846924,0.027456417679786682,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7200000286102295,1.0,25.354907989501953,20.756715774536133,4.598190784454346,-3.9024276733398438,3.3960657119750977,0.027109632268548012,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,classical_bottleneck,val_retrieval_loss,2.2982121164148506,2.2982121164148506,2.6302576065063477,2.6302576065063477,0.9200000166893005,0.9200000166893005,0.9599999785423279,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.10072595626115799,500,350,50,100,50,2024,32,0.0002,36,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.28000020980835,1.0,24.340091705322266,22.524032592773438,1.8160597085952759,-10.536764144897461,3.225986957550049,0.02759050950407982,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7000000476837158,1.0,24.957735061645508,20.327857971191406,4.629877090454102,-3.942197799682617,3.40462064743042,0.027242295444011688,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,classical_bottleneck,val_retrieval_loss,2.2948360443115234,2.2948360443115234,2.62400484085083,2.62400484085083,0.9200000166893005,0.9200000166893005,0.9599999785423279,0.8199999928474426,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.10266762971878052,500,350,50,100,50,2024,32,0.0002,37,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.348571300506592,1.0,23.91607666015625,22.09842300415039,1.817652940750122,-10.522002220153809,3.237969160079956,0.027722187340259552,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7200000286102295,1.0,24.547754287719727,19.88750648498535,4.660244941711426,-3.9758834838867188,3.4167394638061523,0.02737298421561718,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,classical_bottleneck,val_retrieval_loss,2.2857085683129053,2.2857085683129053,2.6178228855133057,2.6178228855133057,0.9200000166893005,0.9200000166893005,0.9599999785423279,0.800000011920929,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.10460565984249115,500,350,50,100,50,2024,32,0.0002,38,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.3685712814331055,1.0,23.474573135375977,21.656572341918945,1.8180001974105835,-10.564666748046875,3.250725030899048,0.027853114530444145,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7000000476837158,1.0,24.117536544799805,19.4283390045166,4.6891984939575195,-3.9857959747314453,3.430906057357788,0.02750244177877903,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,classical_bottleneck,val_retrieval_loss,2.2818120176141914,2.2818120176141914,2.6118786334991455,2.6118786334991455,0.9200000166893005,0.9200000166893005,0.9599999785423279,0.800000011920929,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.10657098144292831,500,350,50,100,50,2024,32,0.0002,39,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.422857284545898,1.0,23.03882598876953,21.219926834106445,1.8188984394073486,-10.560103416442871,3.265245199203491,0.027981428429484367,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7000000476837158,1.0,23.694541931152344,18.982219696044922,4.712319850921631,-4.011514663696289,3.4474897384643555,0.027628501877188683,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,classical_bottleneck,val_retrieval_loss,2.2731147679415615,2.2731147679415615,2.606179714202881,2.606179714202881,0.9200000166893005,0.9200000166893005,0.9599999785423279,0.7799999713897705,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.10845509171485901,500,350,50,100,50,2024,32,0.0002,40,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.471428394317627,1.0,22.576885223388672,20.757741928100586,1.8191430568695068,-10.569981575012207,3.2832090854644775,0.02810896374285221,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.7000000476837158,1.0,23.245088577270508,18.513776779174805,4.731311798095703,-4.028911590576172,3.4677560329437256,0.02775455452501774,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,classical_bottleneck,val_retrieval_loss,2.2687473513863305,2.2687473513863305,2.6005141735076904,2.6005141735076904,0.9200000166893005,0.9399999976158142,0.9599999785423279,0.7799999713897705,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.11040951311588287,500,350,50,100,50,2024,32,0.0002,41,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.5,1.0,22.129098892211914,20.307588577270508,1.8215105533599854,-10.598895072937012,3.3031909465789795,0.028235916048288345,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6799999475479126,1.0,22.80965805053711,18.05687141418457,4.752786636352539,-4.021749496459961,3.489645481109619,0.02787875011563301,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,classical_bottleneck,val_retrieval_loss,2.2635059356689453,2.2635059356689453,2.5949413776397705,2.5949413776397705,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.9200000166893005,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.1123528927564621,500,350,50,100,50,2024,32,0.0002,42,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.531428337097168,1.0,21.705978393554688,19.886220932006836,1.8197556734085083,-10.585930824279785,3.3223066329956055,0.028358710929751396,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.659999966621399,1.0,22.396066665649414,17.62125015258789,4.774816989898682,-4.04461669921875,3.5114505290985107,0.02799895405769348,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,classical_bottleneck,val_retrieval_loss,2.2609476392919365,2.2609476392919365,2.589266777038574,2.589266777038574,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8999999761581421,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.11425572633743286,500,350,50,100,50,2024,32,0.0002,43,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.562857151031494,1.0,21.300004959106445,19.47710609436035,1.8229008913040161,-10.617669105529785,3.3458192348480225,0.028483273461461067,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.659999966621399,1.0,21.99883270263672,17.198698043823242,4.800135135650635,-4.057807922363281,3.5367746353149414,0.028121987357735634,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,classical_bottleneck,val_retrieval_loss,2.2589062343944204,2.2589062343944204,2.583693265914917,2.583693265914917,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8999999761581421,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.11623042821884155,500,350,50,100,50,2024,32,0.0002,44,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.6028571128845215,1.0,20.874542236328125,19.050390243530273,1.8241504430770874,-10.633770942687988,3.3692994117736816,0.028606178238987923,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.659999966621399,1.0,21.582984924316406,16.760284423828125,4.822701454162598,-4.066071510314941,3.562633514404297,0.02824198454618454,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,classical_bottleneck,val_retrieval_loss,2.253023386001587,2.253023386001587,2.578087568283081,2.578087568283081,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8999999761581421,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.11821307241916656,500,350,50,100,50,2024,32,0.0002,45,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.637142658233643,1.0,20.46537208557129,18.6385555267334,1.8268177509307861,-10.665016174316406,3.395031690597534,0.028730370104312897,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6200000047683716,1.0,21.184860229492188,16.341251373291016,4.843608379364014,-4.079398155212402,3.5914499759674072,0.02836422249674797,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,classical_bottleneck,val_retrieval_loss,2.2512412613088433,2.2512412613088433,2.57267427444458,2.57267427444458,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8999999761581421,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.1201469674706459,500,350,50,100,50,2024,32,0.0002,46,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.682857036590576,1.0,20.055679321289062,18.225566864013672,1.8301138877868652,-10.598665237426758,3.422414779663086,0.028856882825493813,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6200000047683716,1.0,20.78594207763672,15.918844223022461,4.867101192474365,-4.05644416809082,3.6216506958007812,0.02848743461072445,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,classical_bottleneck,val_retrieval_loss,2.239506157961759,2.239506157961759,2.5671677589416504,2.5671677589416504,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7599999904632568,0.8999999761581421,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.12216528505086899,500,350,50,100,50,2024,32,0.0002,47,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.688571453094482,1.0,19.638853073120117,17.808486938476562,1.830366849899292,-10.624279022216797,3.451913595199585,0.0289843138307333,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6399999856948853,1.0,20.375972747802734,15.488241195678711,4.887732028961182,-4.05692195892334,3.6545891761779785,0.028611866757273674,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,classical_bottleneck,val_retrieval_loss,2.238290309906006,2.238290309906006,2.5614330768585205,2.5614330768585205,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7599999904632568,0.8799999952316284,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.12422671914100647,500,350,50,100,50,2024,32,0.0002,48,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.7171430587768555,1.0,19.243078231811523,17.41253662109375,1.8305408954620361,-10.620643615722656,3.4798619747161865,0.029111986979842186,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6399999856948853,1.0,19.98950958251953,15.081225395202637,4.908285140991211,-4.062922477722168,3.6861698627471924,0.02873724140226841,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,classical_bottleneck,val_retrieval_loss,2.225923083045266,2.225923083045266,2.5555782318115234,2.5555782318115234,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7599999904632568,0.8799999952316284,0.9200000166893005,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.12634126842021942,500,350,50,100,50,2024,32,0.0002,49,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.75428581237793,1.0,18.805742263793945,16.976280212402344,1.8294621706008911,-10.677244186401367,3.5108535289764404,0.0292462520301342,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6200000047683716,1.0,19.56102752685547,14.639165878295898,4.921863079071045,-4.077841758728027,3.722755193710327,0.0288695115596056,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,classical_bottleneck,val_retrieval_loss,2.225833697752519,2.225833697752519,2.5497047901153564,2.5497047901153564,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8600000143051147,0.8999999761581421,0.800000011920929,0.8399999737739563,0.8600000143051147,0.800000011920929,0.9200000166893005,0.9200000166893005,0.02,0.06,0.1,14.285714149475098,0.07000000066757203,False,0,,0.1284131407737732,500,350,50,100,50,2024,32,0.0002,50,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.788571357727051,1.0,18.415218353271484,16.583398818969727,1.8318172693252563,-10.705436706542969,3.542036533355713,0.02937977947294712,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6200000047683716,1.0,19.176136016845703,14.228250503540039,4.947887420654297,-4.05763053894043,3.7590396404266357,0.02900008112192154,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
best_test,classical_bottleneck,val_retrieval_loss,,,2.5497047901153564,2.5497047901153564,0.9200000166893005,0.9599999785423279,0.9599999785423279,0.7799999713897705,0.8600000143051147,0.8999999761581421,,,,,,,0.01,0.03,0.05,14.285714149475098,0.07000000066757203,False,0,,0.1284131407737732,500,350,50,100,100,2024,32,0.0002,50,mean,8,clip_frame,chunk_mean,none,40,uniform,,logmeanexp,0.07,1.0,1,1.0,1,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,6.788571357727051,1.0,18.415218353271484,16.583398818969727,1.8318172693252563,-10.705436706542969,3.542036533355713,0.02937977947294712,12.40571403503418,1.0,29.338699340820312,28.811172485351562,0.5275269746780396,-11.433547973632812,3.5369675159454346,0.02477194368839264,1.6200000047683716,1.0,19.176136016845703,14.228250503540039,4.947887420654297,-4.05763053894043,3.7590396404266357,0.02900008112192154,3.0399999618530273,1.0,29.85742950439453,27.600736618041992,2.2566938400268555,-6.681526184082031,3.7019846439361572,0.024423694238066673,0.7300000190734863,0.9100000262260437,0.9300000071525574,0.6299999952316284,0.7599999904632568,0.7900000214576721,0.6200000047683716,0.7599999904632568,0.8600000143051147,0.6899999976158142,0.7900000214576721,0.8100000023841858,test_split,False,3.049999952316284,1.0,17.899654388427734,15.137068748474121,2.762587070465088,-7.954080581665039,3.825566530227661,0.029262233525514603,4.739999771118164,1.0,29.086336135864258,27.78466033935547,1.3016775846481323,-5.227029800415039,3.863438606262207,0.024735547602176666
