epoch,train_contrastive_loss,train_structure_loss,train_total_loss,val_contrastive_loss,val_structure_loss,val_total_loss,val_video_to_text_top1,val_video_to_text_top3,val_video_to_text_top5,val_text_to_video_top1,val_text_to_video_top3,val_text_to_video_top5,identity_video_to_text_top1,identity_video_to_text_top3,identity_video_to_text_top5,identity_text_to_video_top1,identity_text_to_video_top3,identity_text_to_video_top5,random_top1,random_top3,random_top5,logit_scale,temperature,quantum_active,quantum_param_count,quantum_grad_norm,num_total,num_train,num_val,num_test,seed,batch_size,lr,best_epoch,projection_tail,use_quantum,structure_loss_weight,grad_accum_steps,video_pooling,num_frames,feature_backend,clip_model,video_encoder_model,train_text_projection,test_video_to_text_top1,test_video_to_text_top3,test_video_to_text_top5,test_text_to_video_top1,test_text_to_video_top3,test_text_to_video_top5,identity_v2t_top1,identity_v2t_top3,identity_v2t_top5,identity_t2v_top1,identity_t2v_top3,identity_t2v_top5,eval_on_all
95,2.6005770365397134,0.018303513526916504,2.6005770365397134,1.811577320098877,0.018875598907470703,1.811577320098877,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.524921417236328,0.06884718830997098,True,120,0.08984676646268872,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
96,2.5952799320220947,0.017738203207651775,2.5952799320220947,1.813255786895752,0.01890784502029419,1.813255786895752,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.541595458984375,0.0687682450540295,True,120,0.10948771391054073,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
97,2.595017353693644,0.0184859037399292,2.595017353693644,1.8128960132598877,0.018828213214874268,1.8128960132598877,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.559290885925293,0.06868466382292812,True,120,0.09995821567868099,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
98,2.598439375559489,0.01789867877960205,2.598439375559489,1.8145805597305298,0.018887102603912354,1.8145805597305298,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.57593822479248,0.06860621831526986,True,120,0.08359443160697207,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
99,2.5920475323994956,0.01797554890314738,2.5920475323994956,1.8141443729400635,0.018876492977142334,1.8141443729400635,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.592774391174316,0.06852706505246858,True,120,0.10175534426575004,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
100,2.594468275705973,0.0171279509862264,2.594468275705973,1.81595778465271,0.018860995769500732,1.81595778465271,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.609435081481934,0.06844891636279227,True,120,0.1149053847750057,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
101,2.586645762125651,0.017781694730122883,2.586645762125651,1.8167457580566406,0.01886296272277832,1.8167457580566406,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.626083374023438,0.06837100366705441,True,120,0.10740097015884367,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
102,2.5846888224283853,0.017437716325124104,2.5846888224283853,1.8171961307525635,0.01884526014328003,1.8171961307525635,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.643914222717285,0.06828775317795072,True,120,0.11700650383884202,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
103,2.5776963233947754,0.01838366190592448,2.5776963233947754,1.8144261837005615,0.018876731395721436,1.8144261837005615,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.661349296569824,0.06820654632612569,True,120,0.10144194912834054,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
104,2.5875046253204346,0.01726609468460083,2.5875046253204346,1.8132494688034058,0.01885324716567993,1.8132494688034058,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.678529739379883,0.0681267141706419,True,120,0.08865852801664034,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
105,2.5719411373138428,0.017487068970998127,2.5719411373138428,1.8152995109558105,0.018837451934814453,1.8152995109558105,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.696188926696777,0.06804485196726219,True,120,0.11569909769399182,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
106,2.570626735687256,0.017957786719004314,2.570626735687256,1.8171257972717285,0.01882338523864746,1.8171257972717285,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.714483261108398,0.06796025264734121,True,120,0.11623447244011648,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
107,2.573102871576945,0.018118878205617268,2.573102871576945,1.816967248916626,0.018841266632080078,1.816967248916626,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.7326078414917,0.06787664551714209,True,120,0.13115441099854022,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
108,2.5728281339009604,0.01806322733561198,2.5728281339009604,1.8142783641815186,0.018788397312164307,1.8142783641815186,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.750356674194336,0.06779497079887527,True,120,0.11898890981968085,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
109,2.575330972671509,0.016912718613942463,2.575330972671509,1.8138614892959595,0.018809735774993896,1.8138614892959595,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.766613006591797,0.0677203363800217,True,120,0.12341967752815843,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
110,2.56748374303182,0.018301784992218018,2.56748374303182,1.8230273723602295,0.01883333921432495,1.8230273723602295,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.784103393554688,0.06764021959126465,True,120,0.11238811545379038,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
111,2.5651604334513345,0.01779460906982422,2.5651604334513345,1.8188369274139404,0.01880669593811035,1.8188369274139404,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.801239967346191,0.06756190712441347,True,120,0.1330974481283378,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
112,2.553829828898112,0.01839548349380493,2.553829828898112,1.8174245357513428,0.018834412097930908,1.8174245357513428,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.819403648376465,0.06747909860121495,True,120,0.14412518757181791,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
113,2.5748022397359214,0.017870744069417317,2.5748022397359214,1.8203158378601074,0.018827974796295166,1.8203158378601074,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.837129592895508,0.06739848120480339,True,120,0.13805954693122327,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
114,2.5579996903737388,0.015970051288604736,2.5579996903737388,1.821105718612671,0.01881784200668335,1.821105718612671,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.853931427001953,0.06732224427683622,True,120,0.13829971125587062,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
115,2.5721163749694824,0.016275604565938313,2.5721163749694824,1.8203489780426025,0.018811523914337158,1.8203489780426025,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.87041187286377,0.06724763298754671,True,120,0.1235349979324231,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
116,2.561777353286743,0.018059055010477703,2.561777353286743,1.818819284439087,0.018759548664093018,1.818819284439087,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.886757850646973,0.06717379365155324,True,120,0.12758269096842353,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
117,2.5485812028249106,0.017231762409210205,2.5485812028249106,1.8188481330871582,0.018828630447387695,1.8188481330871582,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.904074668884277,0.0670957454398516,True,120,0.13475015109138652,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
118,2.5341296195983887,0.016602079073588055,2.5341296195983887,1.81817626953125,0.01880556344985962,1.81817626953125,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.92263126373291,0.06701231051861085,True,120,0.13803944297305,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
119,2.539874871571859,0.017789403597513836,2.539874871571859,1.8191266059875488,0.018810689449310303,1.8191266059875488,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.941788673400879,0.06692639160264549,True,120,0.1280547251689372,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
120,2.5382548173268638,0.01763288180033366,2.5382548173268638,1.817721962928772,0.018739402294158936,1.817721962928772,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.960110664367676,0.06684442531443449,True,120,0.14169762082713905,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
121,2.5474588871002197,0.01793805758158366,2.5474588871002197,1.8203771114349365,0.018754899501800537,1.8203771114349365,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.977701187133789,0.06676592005046972,True,120,0.13829639131010835,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
122,2.532115856806437,0.01746267080307007,2.532115856806437,1.818678617477417,0.018798530101776123,1.818678617477417,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,14.995570182800293,0.06668636055913271,True,120,0.1306690925006316,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
123,2.54207444190979,0.018168747425079346,2.54207444190979,1.8184449672698975,0.01873612403869629,1.8184449672698975,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.013167381286621,0.0666081962988346,True,120,0.13303258135897572,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
124,2.521150271097819,0.01705018679300944,2.521150271097819,1.8214967250823975,0.01877802610397339,1.8214967250823975,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.031379699707031,0.06652749248423885,True,120,0.14268626723506783,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
125,2.5190245310465493,0.018010536829630535,2.5190245310465493,1.821577787399292,0.018736541271209717,1.821577787399292,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.05043888092041,0.06644324513803447,True,120,0.12364143956172893,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
126,2.5109901428222656,0.017600099245707195,2.5109901428222656,1.8203426599502563,0.018782854080200195,1.8203426599502563,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.069146156311035,0.06636076056513626,True,120,0.1972571172862508,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
127,2.520749648412069,0.016182859738667805,2.520749648412069,1.8205082416534424,0.01876288652420044,1.8205082416534424,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.087998390197754,0.0662778437628726,True,120,0.1379721003694796,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
128,2.514802614847819,0.01758350928624471,2.514802614847819,1.8239119052886963,0.01871567964553833,1.8239119052886963,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.10672664642334,0.06619567715794734,True,120,0.13766983148168485,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
129,2.5098188718159995,0.016279419263203938,2.5098188718159995,1.818992257118225,0.018706023693084717,1.818992257118225,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.125243186950684,0.06611463945668991,True,120,0.1444224837584492,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
130,2.4923638502756753,0.01581186056137085,2.4923638502756753,1.8199512958526611,0.018771827220916748,1.8199512958526611,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.144631385803223,0.06602999931298514,True,120,0.1699633657290313,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
131,2.517085075378418,0.01750314235687256,2.517085075378418,1.819936990737915,0.018760204315185547,1.819936990737915,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.163628578186035,0.0659472760654776,True,120,0.14900700589805052,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
132,2.510159889856974,0.01632384459177653,2.510159889856974,1.827528953552246,0.018779218196868896,1.827528953552246,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.18095588684082,0.06587200486280456,True,120,0.15580975978536557,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
133,2.491244157155355,0.016771594683329265,2.491244157155355,1.8253865242004395,0.01873636245727539,1.8253865242004395,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.199499130249023,0.06579164164757687,True,120,0.16194866441103528,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
134,2.4795023600260415,0.017041265964508057,2.4795023600260415,1.8208191394805908,0.01871711015701294,1.8208191394805908,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.219188690185547,0.06570652485863938,True,120,0.1525237780348682,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
135,2.4994566440582275,0.017630040645599365,2.4994566440582275,1.8220213651657104,0.01869797706604004,1.8220213651657104,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.238152503967285,0.06562475337739584,True,120,0.15005561125568243,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
136,2.4943873087565103,0.01734711726506551,2.4943873087565103,1.8250221014022827,0.018744051456451416,1.8250221014022827,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.256073951721191,0.06554766338735399,True,120,0.1860121865497453,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
137,2.4958675702412925,0.01741681496302287,2.4958675702412925,1.8227355480194092,0.01868271827697754,1.8227355480194092,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.274322509765625,0.06546935219946094,True,120,0.16663234824270143,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
138,2.4811604817708335,0.01725149154663086,2.4811604817708335,1.8243732452392578,0.01864689588546753,1.8243732452392578,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.293183326721191,0.06538860998630275,True,120,0.17454489791190225,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
139,2.474905490875244,0.016889770825703938,2.474905490875244,1.8215479850769043,0.018620193004608154,1.8215479850769043,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.312246322631836,0.06530720437288016,True,120,0.195879190398906,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
140,2.4854489167531333,0.018029451370239258,2.4854489167531333,1.8236600160598755,0.018753528594970703,1.8236600160598755,0.0,0.5,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.330343246459961,0.06523011154567052,True,120,0.16496132255543586,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
141,2.46734086672465,0.017553309599558514,2.46734086672465,1.8214302062988281,0.01874643564224243,1.8214302062988281,0.0,0.5,0.8333333134651184,0.3333333432674408,0.5,0.5,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.348867416381836,0.06515138693117517,True,120,0.1781205707969778,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
142,2.4765963554382324,0.01790459950764974,2.4765963554382324,1.8195040225982666,0.018704712390899658,1.8195040225982666,0.0,0.3333333432674408,0.8333333134651184,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.1666666716337204,0.5,0.8333333134651184,0.1666666716337204,0.5,0.6666666865348816,0.16666666666666666,0.5,0.8333333333333334,15.367318153381348,0.06507316306065837,True,120,0.18854778307974804,64,45,6,13,2024,16,0.0002,52,quantum,True,0.0,1,mean,8,clip_frame,openai/clip-vit-base-patch32,microsoft/xclip-base-patch32,False,,,,,,,,,,,,,
